Sample ID,crystallinity_mean,crystallinity_sd,M2M_ratio_v2/a3_mean,M2M_ratio_v2/a3_sd,M2M_ratio_v1/a1_mean,M2M_ratio_v1/a1_sd,coll_dis/order_1670/1640_mean,coll_dis/order_1670/1640_sd,matrix_maturity_1660/1683_mean,matrix_maturity_1660/1683_sd
385L,0.0643829766215967,0.0004278385037042,0.652779639952598,0.0306399183068923,2.06026247958356,0.0743179850854345,1.4716950204507,0.0303404886504598,1.48424301409402,0.0004278385037042
385R,0.0642937404657326,0.000395791515703,0.690426787437586,0.0368034124668854,2.23054909589647,0.0536981650089188,1.43300644159819,0.0205289404561512,1.42531270244957,0.000395791515703
386L,0.0642366810405564,0.0003154956979211,0.723854411069982,0.0490366103850119,2.09404586517576,0.128854665083704,1.38749081658739,0.0288905814201874,1.40699513067792,0.0003154956979211
386R,0.0647566745549095,0.0005355948533224,0.699787214091069,0.0621377267274758,2.20516695118495,0.131204026402639,1.36654524323648,0.0454688090838649,1.42352463975457,0.0005355948533224
387L,0.0646698148494852,0.0008788573766042,0.66435343013874,0.0305178099555542,2.02775362290545,0.0961549908493005,1.46903335781606,0.0568808959461371,1.44920084933568,0.0008788573766042
387R,0.0638968385686154,0.0003091060073759,0.650863942537282,0.183439732344314,2.17181501850839,0.241533465429611,1.41788696679756,0.0382828875773397,1.72199311739332,0.0003091060073759
388L,0.0640828830024635,0.0001893806294707,0.644287392834721,0.0396603944645715,2.05253401806443,0.0373344980761355,1.42402339657107,0.0581906560811279,1.39437886015069,0.0001893806294707
388R,0.0639136553731976,0.0003600785663519,0.628418953753049,0.0497468274136849,2.30824590313343,0.130564467582912,1.46194732055421,0.0598912717133235,1.41798784946189,0.0003600785663519
389L,0.0635335019974419,0.0003687489124038,0.663601700774926,0.0675570226798259,2.30634605934452,0.0872970559899542,1.47509123516487,0.112174532940189,1.40513236752614,0.0003687489124038
389R,0.0637230026073411,0.0005043753536221,0.677594174293357,0.0350267133062662,2.20776702789635,0.085507829439008,1.50098768104151,0.0568789853117728,1.40346719574777,0.0005043753536221
390L,0.0647275616503292,0.0003777371081674,0.717571702783854,0.0548219347723941,2.30027907517676,0.0432994832280069,1.4014662158175,0.0342124051178185,1.55273433196589,0.0003777371081674
390R,0.0636205576437279,0.0005051242892033,0.627690852895167,0.0692880648849281,2.10529632074068,0.122714165771572,1.47323888730065,0.0938498219287799,1.500304413006,0.0005051242892033
392L,0.0640192341290341,0.0003874765066117,0.724144468845023,0.088341808648116,2.31125847037785,0.511949179698605,1.46928869201205,0.0895517091338202,1.56551583624731,0.0003874765066117
392R,0.063863944367986,0.0002332995784067,0.667448695861693,0.0320123579413906,2.15846660673404,0.0941604758374003,1.5173984187286,0.115502455895995,1.49575576017026,0.0002332995784067
393L,0.0640421213810385,0.0002672637705534,0.643143533178226,0.0697573169988677,2.1833053971946,0.0939646725467116,1.58156612483529,0.17388908254296,1.59186565669909,0.0002672637705534
393R,0.0643622175443726,0.0004016057844371,0.711956379584998,0.0461235526827259,2.06583890717902,0.0602530779057776,1.48449725095555,0.0782678653334407,1.467769054823,0.0004016057844371
394L,0.0650612551301024,0.0005483230674903,0.665055707003435,0.0441593248870634,2.16165765473396,0.119459288690019,1.48374541535079,0.0716881242558443,1.46482666592302,0.0005483230674903
394R,0.065081634126588,0.0003246241107314,0.677472680633427,0.0249850738551593,2.05800204267912,0.0822605009277043,1.38411316300082,0.0647196022554292,1.46407487990938,0.0003246241107314
395L,0.0632890704129752,0.0004663699473762,0.64599967133656,0.0297035376540303,2.1998404894376,0.0621270427111935,1.50442273233776,0.0511461823288186,1.42965581106634,0.0004663699473762
395R,0.0639847607160431,0.0004464472650485,0.711206814927387,0.0311143269885155,2.30919297999613,0.132723444547232,1.47018327204983,0.0474814286140716,1.42126122442599,0.0004464472650485
396L,0.0646717913565761,0.0001689875323728,0.786537162898614,0.0501721514902511,2.3778882104506,0.163663955089811,1.37535386090311,0.0808086021312536,1.39918718438811,0.0001689875323728
396R,0.0640315855630185,0.0003911424399272,0.707343119325253,0.0333305829200761,2.17119629306149,0.0271054032582818,1.37816415940926,0.0745267693001027,1.34962062182826,0.0003911424399272
397L,0.0645356129703007,0.0002578761584241,0.68501687995821,0.0375958689617963,2.2285569288881,0.118043076548552,1.48698972482536,0.0545274482957155,1.42888606182808,0.0002578761584241
397R,0.0636947130592017,0.0003496674978814,0.738122940707771,0.0464904510503487,2.18756358134644,0.0655503127119312,1.44461088553944,0.0586796333937937,1.43422108356667,0.0003496674978814
398L,0.0637115598675153,0.0003683677680142,0.742811362018464,0.0358077936912629,2.27683519055491,0.131910162353844,1.41378302117043,0.050769021469779,1.4685555101722,0.0003683677680142
398R,0.0634865591900103,0.0005627620857512,0.644006661826542,0.0737746695617379,2.12531270099466,0.0343148397389331,1.4956334550699,0.033648188153563,1.37609216855515,0.0005627620857512
399L,0.0642829058145787,0.0006103000600268,0.674105650875251,0.0376897686696986,2.05216785260652,0.0701189940020494,1.39095745305739,0.0601639856561812,1.35120302496743,0.0006103000600268
399R,0.0643647130548058,7.51073404775302E-05,0.720264586723888,0.0322741649429718,2.20422570473923,0.0902002671318046,1.40242095385741,0.0737231128518043,1.36025039501852,7.51073404775302E-05
400L,0.0646564572519806,0.0002692432978548,0.54030703422862,0.0217843431896707,1.95862673284674,0.0871551067435113,1.58107812529456,0.127932205008464,1.49730920766756,0.0002692432978548
400R,0.0645220677007936,0.000282410865834,0.62542647513834,0.0411137044579324,2.14452999907,0.0753693771233417,1.47309416077077,0.0701314541663652,1.43691596765658,0.000282410865834
401L,0.0642742713875555,0.0001268435726299,0.665603851960742,0.0404298400869371,2.24848145864477,0.0821036247122205,1.48981461208988,0.112712411669136,1.39327767174721,0.0001268435726299
401R,0.0645107300217491,0.0003546647219567,0.646510506553149,0.0314471745906749,2.10633629563686,0.125838086428054,1.5219262703561,0.0250105430003917,1.44711215370258,0.0003546647219567
402L,0.0645287469004906,0.0004180252658545,0.665205075123983,0.0534029196972261,2.15283309791275,0.0744152500556483,1.40547498587346,0.0865134176477595,1.42066649948224,0.0004180252658545
402R,0.0639878941125646,0.0002872743803405,0.636906374425795,0.0474966165695101,2.1549685204611,0.101114257372906,1.47480053143679,0.0451515044986023,1.38003869666641,0.0002872743803405
403L,0.0639773349981742,0.0005392778834145,0.711718500391632,0.0266162981076282,2.37714614366251,0.0555298632876162,1.46560246901222,0.0452370441592289,1.41433541303802,0.0005392778834145
403R,0.0642207224430142,0.0003645833292417,0.716868115895657,0.0169975030059035,2.13771637526841,0.0299075440027626,1.46052562394918,0.0464013311092754,1.40636826258527,0.0003645833292417
404L,0.0640942820332444,0.0002319245839505,0.706379667047194,0.0538008628002641,2.34473091917962,0.100391596295411,1.48092894554458,0.0488175097991747,1.42785358127951,0.0002319245839505
404R,0.0637280108152143,0.0002294800686517,0.662278004440502,0.0416183950120062,2.14237491289503,0.075845474271506,1.50248497489494,0.0711710705578973,1.41181885152695,0.0002294800686517
405L,0.0636965962208171,0.0002455212295765,0.723054831165441,0.0533748773051987,2.2944228984083,0.0644074920943748,1.49001070641367,0.0210226291505035,1.38074030554061,0.0002455212295765
405R,0.0647021556583895,0.0007395117442287,0.65617158256279,0.0433014358041216,2.05641057576176,0.102948678113601,1.38696797797948,0.0905232122896527,1.50984782871986,0.0007395117442287
406L,0.0643014380272114,0.0003773073554898,0.780770912746422,0.0376259374612455,2.39239932229799,0.113103518111858,1.40389102131008,0.0325087595268351,1.4584585401018,0.0003773073554898
406R,0.0645081301790941,0.0001663806013975,0.722047243822325,0.0226792551148636,2.34395056926412,0.0895415532177413,1.44291526611311,0.0664240075511395,1.4364654655668,0.0001663806013975
407L,0.064021347973014,0.000691798681968,0.61359205895811,0.0229485232236366,1.99344282133298,0.0468953029843754,1.38190804203447,0.0330020856843288,1.52505483853264,0.000691798681968
407R,0.0647526624096773,0.001287846597522,0.62685265147992,0.0967599470937498,1.96092885602205,0.229307220330237,1.37129576128462,0.10994210072898,1.46691252890348,0.001287846597522
408L,0.0633617992889073,0.0003032847455428,0.651768857352198,0.0399441367911945,2.1042218316133,0.138642222678979,1.44611513710111,0.118375827879966,1.48646923912218,0.0003032847455428
408R,0.0638979110926069,0.0004550390078966,0.675175430978637,0.0407063470771297,2.10002448903455,0.052850915791364,1.3720984875791,0.037007305957471,1.51422795410325,0.0004550390078966
409L,0.0645048960739594,0.0005273269964184,0.733463252560128,0.0432893201928823,2.25543968349407,0.148773857959576,1.36688167015559,0.0442654845824961,1.46779391436122,0.0005273269964184
409R,0.063970154265469,0.0001502385057891,0.720407445481416,0.0631047234053165,2.12973435916347,0.0486020271580732,1.43989061088963,0.0331396742723401,1.30303905718101,0.0001502385057891
410L,0.0638154063548813,0.0003605872287346,0.678311528362885,0.0630595834603731,2.36001232639838,0.0628629827369375,1.47259783416273,0.0295817429054238,1.43840791287935,0.0003605872287346
410R,0.0643250555280495,0.0005299167203236,0.638692292584884,0.0411769449391466,2.33014181201068,0.0425902028790363,1.46211271384854,0.0433289488110575,1.48521587526759,0.0005299167203236
411L,0.0640733292653716,0.0005850548936006,0.662866077618075,0.0672452794079274,2.15600668203456,0.0658034494571388,1.34352837797673,0.0344216219979779,1.40007762173821,0.0005850548936006
412L,0.0639253395897092,0.0001571796575606,0.688019784913401,0.0569632077023846,2.08631851587242,0.0571347876063846,1.39500132591856,0.0611089188392012,1.51602355778222,0.0001571796575606
412R,0.0642895462044724,0.0001771149769187,0.64508393134702,0.0517186285943002,2.09607670887778,0.138848954543269,1.42861125948898,0.0611011408995171,1.49467001250306,0.0001771149769187
413L,0.0638199132699294,0.0001622991383626,0.67852108286204,0.0235616953108719,2.17294645730674,0.0822280075193857,1.43420812322721,0.0679413968500295,1.40670754537037,0.0001622991383626
413R,0.0636193457630953,0.0001245716139443,0.701521308244608,0.0702375807816878,2.08178165765411,0.0989667838506102,1.42422281695058,0.0835741483259686,1.38896947470796,0.0001245716139443
414L,0.0644694077324024,0.0007126664735946,0.700769547933142,0.0217910820731488,2.26082075326197,0.0487838503561779,1.40690852096102,0.0443836825407321,1.45394226644628,0.0007126664735946
414R,0.0647906477527321,0.0005774962632675,0.668447849703068,0.0696258242969621,2.01307169706884,0.0760388707908272,1.39879619973982,0.0933497855261953,1.49520005169494,0.0005774962632675
415L,0.0636455327269626,0.0002894554906156,0.690495045628687,0.0491668721050319,2.05794213646874,0.0272934558744444,1.40832410562788,0.0350252013299521,1.4422555038338,0.0002894554906156
415R,0.0633232745424201,0.0002030932939014,0.648354839195551,0.0230162061150274,2.14406236731518,0.0497894117569419,1.44164515700434,0.0493252313793696,1.43063344570094,0.0002030932939014
